Age,DistanceFromHome,Education,Gender,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,JobInvolvement,PerformanceRating,avg_work_hours,TenureRatio,PromotionGap,IncomePerYear,IsOverworked,ManagerStability,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single
0.5672495545906242,-0.15769156747383706,2,1,1,0.9007904693016783,0.12126294515633641,-0.6138321031177785,1,1.1389551263297295,1,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,1.0,1.0,3.0,3,3,1.3550035631633766,-1.874429931762638,-0.8740784726185438,-0.2935679539758745,1,-1.6782672051608325,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.5279883335278092,-0.8904489952953738,3,1,3,0.2807898731840196,-1.0730405950811506,1.5544455175825311,0,-0.2847599093394689,3,0.17639270955186404,-0.6744735004377967,0.817512955605625,4.0,4.0,4.0,3,4,-0.8781782609263102,0.7642140429276031,-0.8740784726185438,-0.07021722593699296,0,1.126108455200378,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.3482019769669375,1.6742020020800048,3,0,1,-0.4168179898059047,2.1117688455521484,-0.8848668057053172,2,0.49181192829827575,0,0.010557574696934706,0.26089278322095877,0.817512955605625,3.0,4.0,4.0,2,3,2.036948348371972,-0.5070946442451476,0.5152013369591861,-0.48125626857571574,1,1.4766554127455294,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.4434398650853708,-0.7683227573251177,4,1,4,-0.0652270570144247,0.12126294515633641,-0.6138321031177785,2,2.174384243180056,3,0.17639270955186404,-0.6744735004377967,0.817512955605625,1.0,2.0,2.0,2,3,1.4449303480260478,-1.0739683156955417,-0.8740784726185438,-0.5391264211248731,1,1.126108455200378,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.5279883335278092,-1.01257523326563,3,1,2,-0.7939207036962787,-0.6749394150019883,1.0123761124074537,1,-1.320189026189795,2,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,4.0,2.0,3.0,3,3,-0.11380058959359843,-0.28790349128432857,-0.8740784726185438,0.4253832910510487,0,-1.6782672051608325,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.12915439934325085,-0.7683227573251177,4,0,1,-0.41939060638730574,-0.27683823492282594,1.5544455175825311,1,-0.1553312697331781,1,-0.32111269501292394,-0.6744735004377967,-0.30625779858265256,2.0,4.0,4.0,3,4,-0.05384939968515042,-0.44731523889219704,-0.8740784726185438,-0.37579306225163833,0,0.12454571935708857,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-1.6232262216462425,-0.8904489952953738,2,1,1,-1.1457260212028755,1.3155664853938234,1.0123761124074537,0,-0.9319031073709227,3,-0.8186180995777119,-0.05089597799862642,-0.587200487129722,4.0,4.0,1.0,2,3,-0.9006599571419778,-0.6386093360216389,1.595752299964087,-0.5319682026642303,0,0.7254833608630621,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.12915439934325085,-0.4019440434143493,4,1,3,0.19074829283498207,0.9174653053146611,-1.1559015082928559,0,0.23295464908569422,3,0.673898114116652,0.26089278322095877,1.0984556441526943,1.0,2.0,3.0,3,3,0.05855908139318909,0.71411320796513,0.05210806709994281,-0.2794689293674197,0,0.7254833608630621,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.08989317828043582,-0.4019440434143493,3,0,2,-0.3591485014394973,0.5193641252354988,-0.6138321031177785,1,0.6212405679045665,2,1.0055683838265106,-0.3626847392182116,2.222226398340972,1.0,4.0,3.0,3,3,-0.4435321340900625,0.6404355094909049,-0.6094537469846905,-0.4818616856312548,0,1.412269236869889,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.7470359111514958,0.9414445742584681,4,1,2,-0.0034842590607989453,-0.6749394150019883,-0.8848668057053172,1,0.10352600947940344,2,0.673898114116652,0.8844703056601291,1.0984556441526943,3.0,3.0,3.0,2,3,0.26089434733420064,0.9260782789602078,0.6695657602456005,-0.30390764488363076,1,0.7254833608630621,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.5529636538972142,-0.4019440434143493,2,0,1,1.429891946209832,-0.6749394150019883,-1.1559015082928559,0,-1.320189026189795,6,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,3.0,4.0,2.0,3,3,-0.23370296941049445,-0.28790349128432857,-0.8740784726185438,4.738912543204897,0,-1.6782672051608325,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.6767733434024675,1.918454478020517,2,1,2,-0.06737090416559226,1.3155664853938234,-0.6138321031177785,0,1.3978124055423111,3,-0.48694782986785323,-0.3626847392182116,-1.1490858642238606,2.0,1.0,3.0,2,3,-0.29365415931894245,-1.4315095067320802,-0.13312924084375446,-0.4935371681709253,0,-1.6782672051608325,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.772011231520901,0.2086871464369313,3,1,2,-0.929840613080302,-0.27683823492282594,-0.6138321031177785,0,2.5626701619989283,3,2.9955900020856623,0.26089278322095877,0.817512955605625,1.0,4.0,3.0,3,3,0.2534004485956448,0.6984566970393572,-0.44660776197924223,-0.6604581881843197,1,-0.7075217842665673,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.9910588091445875,2.040580715990773,3,1,1,0.8579135262783271,-0.27683823492282594,-0.6138321031177785,0,2.4332415223926374,3,-0.32111269501292394,-0.3626847392182116,-0.587200487129722,3.0,4.0,3.0,3,3,0.7554916640788963,-1.4757781266848964,-0.2566207794728861,-0.4349670155619365,1,-0.47639192214888515,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.19941696709227916,-0.8904489952953738,1,1,2,-0.9834367918594911,-1.0730405950811506,2.6385843279326857,1,-0.9319031073709227,2,-0.6527829647227825,-0.6744735004377967,-0.587200487129722,4.0,2.0,3.0,2,4,2.089405639541864,0.06280235345298187,-0.8740784726185438,-0.4060512396301818,1,0.12454571935708857,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
-1.1851310663988692,1.4299495261394926,1,0,1,1.5175752946925853,2.1117688455521484,0.47030670723237633,1,-0.5436171885520504,4,-0.8186180995777119,-0.05089597799862642,-0.587200487129722,2.0,1.0,3.0,2,3,0.021089587700409255,-1.1646681031276047,1.595752299964087,0.6907944590050826,0,0.7254833608630621,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3482019769669375,2.2848331919312854,2,1,1,2.199104304048753,2.5098700256313107,1.8254802201700697,0,-0.8024744677646319,2,-0.6527829647227825,-0.6744735004377967,-0.587200487129722,4.0,4.0,1.0,4,4,-1.192922007945662,-0.28790349128432857,-0.8740784726185438,1.600136991748496,0,0.12454571935708857,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2.3196301755801176,2.1627069539610293,3,1,2,-0.913118605301195,-0.6749394150019883,0.741341409819915,1,-1.1907603865835044,1,-0.8186180995777119,-0.05089597799862642,-0.587200487129722,1.0,3.0,3.0,1,3,-1.2603670965926659,0.2966062499445221,1.595752299964087,-0.10897370200956007,0,0.7254833608630621,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.23867818815509417,-1.01257523326563,4,1,1,-0.5945429186376955,0.12126294515633641,-0.34279740053023977,1,1.0095264867234388,3,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,4.0,4.0,4.0,3,3,-0.8781782609263102,-1.8660797926022257,-0.8740784726185438,-0.5625325909832612,0,-1.6782672051608325,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.513702432834399,-0.4019440434143493,4,1,3,0.8309010521736158,-0.6749394150019883,-0.34279740053023977,2,-1.0613317469772134,2,-0.6527829647227825,-0.3626847392182116,-0.587200487129722,3.0,2.0,1.0,3,3,-1.2528731978541099,0.5888611205589477,0.05210806709994281,1.4308892904444743,0,0.12454571935708857,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2.538677753203804,0.08656090846667518,3,0,1,-0.895539058661621,0.9174653053146611,0.741341409819915,1,2.8215274412115097,4,3.65893054150538,2.75520287297764,1.660341021246833,1.0,1.0,1.0,3,3,-1.10299522308299,0.9498818430826496,0.48432845230190313,-0.6597686854266225,0,-0.47639192214888515,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.1851310663988692,-1.01257523326563,3,0,2,-0.8618806583882903,-0.6749394150019883,1.8254802201700697,0,-1.320189026189795,3,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,3.0,4.0,1.0,1,4,0.8004550565102327,-0.28790349128432857,-0.8740784726185438,0.29356137136216703,1,-1.6782672051608325,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-1.2946548552107124,-0.4019440434143493,2,0,4,-0.9435612348477744,0.12126294515633641,1.0123761124074537,0,-0.5436171885520504,3,-0.6527829647227825,-0.3626847392182116,-0.587200487129722,4.0,4.0,2.0,3,3,-0.9905867420046497,-0.7262857972059666,0.05210806709994281,-0.5026721324999347,0,0.12454571935708857,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.2946548552107124,-0.2798178054440932,2,1,1,0.4688052683414147,-0.6749394150019883,1.0123761124074537,1,-0.8024744677646319,2,-0.32111269501292394,-0.3626847392182116,-0.30625779858265256,2.0,4.0,3.0,4,3,2.411643285299772,0.8811159911733732,-0.2566207794728861,0.4813833494677766,1,0.12454571935708857,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.7470359111514958,-0.6461965193548616,5,1,5,-0.7263895184345005,2.5098700256313107,-0.34279740053023977,1,-0.1553312697331781,2,-0.32111269501292394,-0.6744735004377967,-0.30625779858265256,2.0,4.0,2.0,3,3,-0.975598944527538,-0.44731523889219704,-0.8740784726185438,-0.4840632021968512,0,0.12454571935708857,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.7862971322143109,2.040580715990773,2,1,2,0.25570686151535915,-0.6749394150019883,-0.34279740053023977,0,-0.4141885489457596,6,0.17639270955186404,1.5080478280992995,-0.8681431756767913,2.0,1.0,3.0,3,3,1.564832727842944,1.0759525715829898,2.007390762061192,-0.009356436377162998,1,-1.2776421108235168,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.772011231520901,-0.4019440434143493,3,1,4,-0.8835335146150827,1.7136676654729859,0.741341409819915,1,3.080384720424091,1,-0.32111269501292394,-0.6744735004377967,-0.025315110035583163,1.0,4.0,3.0,4,3,2.0069727534177475,-1.5543412639468386,-0.8740784726185438,-0.6615584368568018,1,0.7254833608630621,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.7862971322143109,-0.03556532950358094,3,0,3,0.08891555315452293,0.5193641252354988,-0.8848668057053172,0,-0.4141885489457596,2,-0.8186180995777119,-0.05089597799862642,-0.587200487129722,3.0,4.0,3.0,2,3,0.6206014867848887,-1.2620863933324133,1.595752299964087,-0.08125090081316017,1,0.7254833608630621,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
-0.41846454471596584,-0.2798178054440932,3,1,2,1.0287781442263817,-1.0730405950811506,1.5544455175825311,0,-0.4141885489457596,3,0.010557574696934706,-0.6744735004377967,0.817512955605625,3.0,2.0,4.0,3,4,-0.7058185899395221,0.6862794107637562,-0.8740784726185438,0.32387163400356433,0,1.4766554127455294,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.7470359111514958,0.08656090846667518,2,1,3,2.6656054441428143,-1.0730405950811506,1.8254802201700697,1,0.10352600947940344,3,0.673898114116652,1.1962590668797142,0.817512955605625,3.0,4.0,2.0,3,4,-1.06552572939021,0.9260782789602078,0.9782946068184294,0.4925897587206291,0,0.4250145401100755,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.6232262216462425,-0.8904489952953738,2,1,1,-1.1457260212028755,1.3155664853938234,1.0123761124074537,0,-0.9319031073709227,3,-0.8186180995777119,-0.05089597799862642,-0.587200487129722,4.0,4.0,1.0,2,3,-0.8706843621877544,-0.6386093360216389,1.595752299964087,-0.5319682026642303,0,0.7254833608630621,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.3482019769669375,-1.01257523326563,4,1,2,2.893496396311926,-0.27683823492282594,-0.6138321031177785,1,0.49181192829827575,3,0.010557574696934706,1.5080478280992995,0.817512955605625,2.0,1.0,3.0,3,3,-0.3311236530117223,-0.5070946442451476,2.3675744163961596,0.3213708063123057,0,1.4766554127455294,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.23867818815509417,-1.01257523326563,1,0,1,-0.4635538577013575,0.5193641252354988,0.47030670723237633,1,0.10352600947940344,0,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,4.0,3.0,2.0,3,3,1.7147107026140644,-1.7716589882498728,-0.8740784726185438,-0.44119948650087903,1,-1.6782672051608325,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.30894075590412245,2.4069594299015415,4,1,1,1.085590093732322,-1.0730405950811506,-0.34279740053023977,1,-0.5436171885520504,5,-0.15527756015799463,-0.6744735004377967,-0.025315110035583163,1.0,4.0,2.0,3,3,-0.7582758811094142,0.5888611205589477,-0.8740784726185438,0.4813140424647856,0,0.3820904228596486,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.6767733434024675,-1.01257523326563,1,1,1,-0.3790862799453556,0.9174653053146611,2.6385843279326857,1,-0.4141885489457596,0,-0.15527756015799463,-0.6744735004377967,-0.587200487129722,4.0,2.0,3.0,4,4,-0.48849552652139816,0.2966062499445221,-0.8740784726185438,-0.2829804841856304,0,-0.6480883911505919,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1.6624874427090575,2.040580715990773,2,0,2,-0.6584295637424888,-0.27683823492282594,1.5544455175825311,0,2.174384243180056,2,-0.32111269501292394,-0.6744735004377967,-0.025315110035583163,4.0,3.0,3.0,2,4,0.38829062588965246,-1.4367674654237939,-0.8740784726185438,-0.6184805496529132,1,0.7254833608630621,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5672495545906242,0.2086871464369313,1,1,4,-0.08880937567726786,-1.0730405950811506,-0.34279740053023977,0,1.5272410451486018,2,2.4980845975208745,3.3787803954168107,0.817512955605625,4.0,1.0,3.0,2,3,-0.675842994985298,1.1733708617877985,1.219908486744991,-0.5062414431539711,0,-0.580902816323837,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.6624874427090575,-1.01257523326563,4,1,5,0.7057003785454302,-1.0730405950811506,0.741341409819915,2,-0.8024744677646319,2,-0.48694782986785323,-0.3626847392182116,-0.587200487129722,4.0,4.0,3.0,3,3,-0.35360534922739045,0.2966062499445221,-0.13312924084375446,0.6345518260778862,0,-0.23601686554649554,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.8815350203327441,-1.01257523326563,3,0,2,-0.8756012801557627,1.3155664853938234,-0.6138321031177785,1,-0.2847599093394689,2,-0.32111269501292394,-0.3626847392182116,-0.025315110035583163,3.0,1.0,3.0,4,3,2.0819117408033083,-0.28790349128432857,-0.2566207794728861,-0.5188275948971367,1,0.7254833608630621,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.0756072775870258,-0.7683227573251177,3,1,1,-0.7853453150916084,1.3155664853938234,0.19927200464483763,1,-0.6730458281583412,2,-0.8186180995777119,-0.05089597799862642,-0.587200487129722,4.0,2.0,1.0,4,3,-1.0505379319130979,-1.0394160157214225,1.595752299964087,-0.3846175539051937,0,0.7254833608630621,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.8565596999633391,0.8193183362882119,2,0,4,-0.6003313059458479,-0.6749394150019883,-0.34279740053023977,0,-0.1553312697331781,3,0.5080629792617226,1.8198365893188848,1.0984556441526943,2.0,1.0,3.0,4,3,0.24590654985708896,1.146802237186487,1.8202823701988717,-0.4396059100964426,1,0.9440061395925072,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.0756072775870258,1.3078232881692364,4,1,2,-0.6348472450796456,2.5098700256313107,0.47030670723237633,2,-0.9319031073709227,2,-0.8186180995777119,-0.05089597799862642,-0.587200487129722,3.0,2.0,3.0,3,3,-0.4435321340900625,-0.6386093360216389,1.595752299964087,-0.135587591158104,0,0.7254833608630621,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.19941696709227916,1.3078232881692364,4,0,3,-0.5096465714514601,-0.6749394150019883,-0.6138321031177785,0,-0.6730458281583412,5,-0.15527756015799463,-0.6744735004377967,-0.025315110035583163,2.0,3.0,3.0,3,3,0.1484858662558611,0.9646173827774945,-0.8740784726185438,-0.23182531531132092,0,0.3820904228596486,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.7862971322143109,1.6742020020800048,2,0,1,2.816961053015244,0.5193641252354988,0.19927200464483763,0,0.7506692075108573,3,-0.6527829647227825,-0.3626847392182116,-0.587200487129722,2.0,2.0,4.0,2,3,-0.7133124886780778,-1.4569229737420304,0.05210806709994281,0.1896932762129886,0,0.12454571935708857,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.30894075590412245,-1.01257523326563,5,1,1,-0.22837382521827607,-0.6749394150019883,-0.8848668057053172,0,-0.1553312697331781,0,0.5080629792617226,1.8198365893188848,1.0984556441526943,2.0,4.0,2.0,3,3,-0.21122127319482628,1.146802237186487,1.8202823701988717,-0.3084266553443865,0,0.9440061395925072,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.12915439934325085,0.2086871464369313,1,1,2,-0.8610231195278233,1.7136676654729859,-0.6138321031177785,2,0.7506692075108573,2,1.0055683838265106,-0.3626847392182116,1.3793983326997636,2.0,4.0,3.0,4,3,0.8379245502030133,0.49144283035413916,-0.6094537469846905,-0.602994019329407,1,0.639635126362209,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.4041786440225559,2.2848331919312854,3,0,1,1.1582665121569022,-0.6749394150019883,0.19927200464483763,1,-0.8024744677646319,3,-0.48694782986785323,0.26089278322095877,-0.587200487129722,4.0,3.0,3.0,3,3,-0.8482026659720863,0.2966062499445221,1.348769222705824,0.9271659927058875,0,-0.23601686554649554,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.0756072775870258,-0.8904489952953738,3,0,5,-0.4084569859163512,-0.6749394150019883,-0.34279740053023977,2,-0.2847599093394689,4,0.3422278444067933,0.8844703056601291,1.0984556441526943,2.0,3.0,3.0,4,3,-0.4510260328286183,1.1149198876649136,0.9782946068184294,-0.33760364347627037,0,1.2062334740678413,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5672495545906242,1.6742020020800048,4,0,1,0.000160281096185908,1.3155664853938234,-0.6138321031177785,0,0.8800978471171481,3,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,2.0,2.0,3.0,3,3,1.3025462719934844,-1.8568506914249279,-0.8740784726185438,-0.4330678389434735,1,-1.6782672051608325,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.30894075590412245,-0.4019440434143493,2,1,4,0.8150365832549757,-0.6749394150019883,-0.8848668057053172,1,-0.6730458281583412,4,-0.15527756015799463,-0.3626847392182116,-0.30625779858265256,2.0,4.0,3.0,3,3,0.8978757401114612,0.9646173827774945,-0.3448290213508372,0.5023140643710585,1,-0.13299898414547165,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.30894075590412245,0.6971920983179558,2,0,2,0.4323598667715662,-0.27683823492282594,-0.6138321031177785,0,-0.4141885489457596,2,-0.48694782986785323,-0.3626847392182116,-0.30625779858265256,2.0,1.0,3.0,1,3,0.0885346763474131,-0.4827400716939456,-0.13312924084375446,0.06678885757561558,0,0.4851083042606727,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.2243922874616842,-1.01257523326563,4,1,1,-0.9152624524523626,0.5193641252354988,0.741341409819915,0,0.23295464908569422,4,-1.1502883692875705,-0.6744735004377967,-1.1490858642238606,4.0,3.0,2.0,3,3,-0.735794184893746,-2.041432714970881,-0.8740784726185438,-0.585944496593621,0,-1.6782672051608325,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.4577257657787809,0.08656090846667518,4,1,4,-0.15076655834601038,-0.27683823492282594,-0.8848668057053172,3,-0.5436171885520504,2,-0.32111269501292394,-0.3626847392182116,-0.025315110035583163,3.0,1.0,3.0,4,3,0.23841265111853313,0.15047881463730955,-0.2566207794728861,-0.11822618690885855,0,0.7254833608630621,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.19941696709227916,-0.8904489952953738,1,1,1,2.6355915840264683,-0.6749394150019883,1.0123761124074537,1,-1.320189026189795,2,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,3.0,3.0,3.0,4,3,-0.7582758811094142,-0.28790349128432857,-0.8740784726185438,7.077608052133195,0,-1.6782672051608325,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.4577257657787809,0.45293962237744356,4,0,1,0.9591031118134359,-1.0730405950811506,-0.07176269794270107,1,1.2683837659360204,3,2.1664143278110157,-0.6744735004377967,1.660341021246833,1.0,2.0,3.0,4,3,0.07354687887030142,1.146802237186487,-0.8740784726185438,-0.30245365181388945,0,0.03869748485623509,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.41846454471596584,-0.03556532950358094,1,0,3,-0.6755803409518293,1.3155664853938234,1.8254802201700697,2,-0.5436171885520504,2,-0.6527829647227825,-0.3626847392182116,-0.8681431756767913,3.0,2.0,3.0,3,4,-0.14377618454782243,-0.7262857972059666,0.05210806709994281,-0.37272150189180997,0,-0.7768607429018719,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.08989317828043582,-0.8904489952953738,3,1,2,-0.4558360079571543,-0.27683823492282594,0.47030670723237633,0,-0.8024744677646319,2,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,2.0,4.0,3.0,3,3,-0.35360534922739045,-1.4569229737420304,-0.8740784726185438,-0.11645885833258805,0,-1.6782672051608325,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.12915439934325085,-0.8904489952953738,5,0,4,0.42871532661458134,-1.0730405950811506,-0.34279740053023977,0,-0.5436171885520504,3,-0.15527756015799463,-0.3626847392182116,-0.587200487129722,4.0,2.0,3.0,2,3,0.2084370561643091,0.5888611205589477,-0.3448290213508372,0.16277905671815032,0,-0.6480883911505919,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.7862971322143109,2.040580715990773,3,1,5,-0.36172111802089835,-0.27683823492282594,1.5544455175825311,0,-0.2847599093394689,2,-0.48694782986785323,-0.3626847392182116,-0.30625779858265256,4.0,4.0,4.0,3,4,0.6131075880463328,-0.6386093360216389,-0.13312924084375446,-0.3194729314938248,1,0.4851083042606727,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.23867818815509417,-0.2798178054440932,3,0,1,2.83239675250365,0.5193641252354988,-0.6138321031177785,1,0.7506692075108573,3,1.3372386535363692,0.8844703056601291,1.3793983326997636,4.0,3.0,4.0,4,3,0.1484858662558611,0.8811159911733732,0.28365470202956444,0.19302001235655658,0,0.3498973349218287,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.2946548552107124,-1.01257523326563,1,1,1,0.961675728394837,-0.6749394150019883,-1.1559015082928559,1,-1.320189026189795,3,-0.9844532344326412,-0.3626847392182116,-1.1490858642238606,3.0,4.0,3.0,3,3,1.152668297222365,-0.28790349128432857,0.9782946068184294,3.830713576010835,1,-1.6782672051608325,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.01963061053140752,1.5520757641097487,3,0,2,2.3577489932351523,-0.6749394150019883,-0.34279740053023977,0,-0.4141885489457596,4,0.17639270955186404,1.5080478280992995,0.817512955605625,2.0,2.0,1.0,3,3,0.26089434733420064,1.0759525715829898,2.007390762061192,0.8967171160585083,1,1.126108455200378,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.30894075590412245,-0.2798178054440932,4,0,1,-1.0833400691038995,-0.6749394150019883,-1.1559015082928559,2,-0.1553312697331781,4,0.5080629792617226,-0.3626847392182116,1.3793983326997636,4.0,3.0,2.0,4,3,-0.6608551975081863,1.146802237186487,-0.5372833672663668,-0.6099499221750492,0,1.2717903076866748,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.19941696709227916,-0.8904489952953738,3,1,3,-0.8843910534755497,2.5098700256313107,-0.8848668057053172,1,0.49181192829827575,0,1.0055683838265106,1.1962590668797142,-1.1490858642238606,4.0,1.0,3.0,3,3,-1.2603670965926659,0.8080522735197667,0.713669881184576,-0.5946251987182437,0,-1.6782672051608325,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
